"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"79","MHI","Lanai","Forereef",2005,4.31431029827763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48379085578522e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1225542764573e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92108661553892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18820562954813e-06,0,0,0,0,0,9
"80","MARIAN","Maug","Forereef",2005,0.000381414587115888,0,0,5.61040140397914e-06,0,0,0,0,0,0,0,5.61040140397914e-06,0,0,0,0,0,0,6.58166638708454e-06,0,0,0.000113044479397027,0,0,0,0,5.07294751743575e-06,2.41607053534003e-05,0,0,0,0.00038617949900922,0,0,0,0,0,0,0,0,7.32067858920067e-06,0,0,0,4.147022113047e-06,0,0,0,0,5.54232524238242e-06,0,0.000173444929075934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81704157008404e-05,0,0,0,0,0,3.4131198212941e-05,0.000104694259166927,0,0,0,4.51334685884829e-06,0,0,0,5.41078101214883e-05,0,0,0,1.33740320299293e-05,0,0,0,6.86836197633764e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07294751743575e-06,0,0,5.07294751743575e-06,0,0,0,0,0,1.52340939093343e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.147022113047e-06,0,0,0,4.14767337282174e-05,0,0,0,4.147022113047e-06,0,11
"81","MHI","Maui","Forereef",2005,1.68568622190625e-05,3.75394290388481e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68701696081242e-06,0,0,0,0,0,0,0,0,5.9117615883954e-06,1.15130350438433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19332022626371e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"82","MHI","Molokai","Forereef",2005,2.2702507527576e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37765718786926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32059259748093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26988693891781e-05,0,0,0,0,0,0,0,0,0,0,0,7.08918108845296e-06,0,0,0,0,0,0,0,0,0,0,7
"83","MHI","Niihau","Forereef",2005,0.000179114868814114,0,0,0,2.86946431383598e-06,0,0,0,0,0,0,1.05208968162419e-05,0,0,0,0,0,0,0,0,0,6.42874941388396e-06,0,0,2.07550769649586e-05,1.34704384048152e-05,0,2.31379900277606e-05,0,0,0,0,2.86946431383598e-06,0,0,0,0,0,0,0,0,5.14320752381107e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63471220516184e-05,0,0,0,0,0,0,0,0,0,4.24250868302663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13650669075835e-06,0,0,0,0,0,0,0,0,0.000126256429808783,0,0,0,0,0,0,4.73665943876471e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33838949029681e-06,3.6139524507782e-05,0,0,5.56711872927548e-06,0,0,4.0576272736389e-06,0,0,0,0,0,0,0,0,0,0,1.95794773371739e-05,0,0,0,0,0,14
"84","MHI","Oahu","Forereef",2005,0.0001293503996006,5.05652780891938e-06,0,0,0,0,1.42935732511528e-05,7.46112138840905e-06,0,0,0,1.00420646802743e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013767004728937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18619771595899e-06,2.80348745991796e-05,0,0,0,0,0,4.6555364817608e-06,0,0,3.73056069420452e-06,0,0,0,0,0,0,0,0,6.72924918489939e-06,0,0,0,0,0,0,1.09149302879453e-05,0,0,6.05411361313903e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57871921201679e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68091436344076e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"85","MARIAN","Pagan","Forereef",2005,0.000258489386782592,0,0,0,0,0,0,0,0,0,0,7.07702378562577e-06,0,0,4.20162897232601e-06,0,0,4.56236587522331e-06,1.44830915672085e-05,0,0,0,0,0,0,0,0,1.21424272830851e-05,4.20162897232601e-06,0,0,0,0,0,0,0,0,0,0,0,1.49101461651017e-05,0,0,0,4.88805480363937e-06,0,0,0,0,9.5620794570736e-06,0,0.000199066465911524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38869046811711e-05,0,0,0,0,0,7.23235904340569e-06,1.46957882365312e-05,0,0,0,0,9.77610960727875e-06,0,0,5.042346510595e-06,0,0,0,7.07702378562577e-06,0,0,0,7.13966104756221e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7810397285368e-06,0,0,0,0,0,0,0,0,0,0,0,4.88805480363937e-06,2.31427557523381e-05,0,0,0,0,0,0,0,0,0,0.000124260591807731,0,0,1.008469302119e-05,0,0,0,1.06213949744076e-05,0,0,0,7.58618570506385e-06,0,12
"86","MARIAN","Pathfinder","Forereef",2005,0.000216062587986791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92455641042526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82519331456052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07794359721252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89118051212721e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23383079163756e-05,0,4.79247237778578e-05,0,9.36250581843073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53897179860626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37354803596969e-05,0,0,0,0,0,3
"87","MARIAN","Rota","Forereef",2005,0.00127581765526942,0,0,0,0,0,0,0,0,0,0,4.00926572008141e-06,0,0,0,0,0,0,7.22127537933497e-06,0,0,0,0,0,0,0,0,1.28652967199988e-05,4.23799471507533e-06,0,0,0,0,0,0,0,0,0,4.49284606016384e-06,0,4.89820363986356e-06,0,0,2.64763501585202e-05,5.92519274952733e-06,0,0,0,0,7.17798157762656e-06,0,0,0,0,0,0,0,0,0,0,6.288766891453e-05,0,0,0,0,0,0,0,0,0,0,1.14341216208236e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.73354253250425e-06,0,0,0,0,0,0,0,0,0,0,0,5.92519274952733e-06,0,0,6.51771202448006e-05,0,0,0,4.49284606016384e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8407627558458e-06,0,0,6.86047297249419e-05,0,0,0,0,0,1.88660512913584e-05,0,0,0,0,0,2.85783595017576e-05,4.9495460806185e-06,0,0,0,0,0,0.00012713984145226,0,0,0.00118503854990547,0,0,0,0,0,0,4.64270670055025e-06,0,0,0,0,0,11
"88","MARIAN","Saipan","Forereef",2005,0.000545527894010874,0,0,0,0,0,3.00542981858659e-06,0,0,0,0,0,2.66267616951791e-06,0,0,0,0,0.000165298640022262,0,0,0,0,0,0,0,0,0,0,3.25824660865815e-06,0,0,0,0,2.73267873163388e-06,0,0,0,0,0,0,3.48016257451582e-06,0,0,7.87157598584258e-06,0,0,0,0,0,6.47808997825586e-06,0,0,0,0,0,0,0,0,0,0,9.98369514569146e-06,0,0,0,0,0,3.39425211131034e-06,7.83232988625256e-06,2.71152179890445e-06,0,0,0,0,0,0,0,0,3.00052537908172e-06,0,0,0,0,0,0,4.18729631474811e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04404877235475e-05,0,0,0,0,0,0,0,0,0,0,0,3.00855820011822e-06,0,0,0,0,0,0,0,0,0,0,0,5.24771732389506e-06,0,1.17170678585604e-05,0,0,0,0,0,1.18373348391068e-05,0,0,0,0,0,0,0.000512246943485922,0,0,0,0,0,4.28353507846386e-06,0,0.000244914873396156,0,0,0,0,0,4.59690839787361e-06,0,17
"89","MARIAN","Santa Rosa","Forereef",2005,8.80656951493111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35817452218936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14904713313619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62867580134694e-05,0,0,3
"90","MARIAN","Sarigan","Forereef",2005,0.000546237844515089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20727215424965e-05,0,0,0,0,0,0,1.95244907576031e-05,0,2.64940522430149e-05,2.4145443084993e-05,0,0,0.000543598969027128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65393953350986e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8539176940814e-06,0,0,6.30609027952966e-05,0,0,0,0,0,0,1.97495177602195e-05,0,0,0,0,0,0,0,8.56365787091095e-05,0,0,0,9.05998281711881e-06,0,0,0,1.19471201402251e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20727215424965e-05,0,0,0,0,0,0,0,0,4.51195938309553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20500470135006e-05,0,0,0,0,0,5
"91","MARIAN","Tinian","Forereef",2005,0.000136222431795446,0,0,0,0,0,0,0,0,3.05755749404295e-06,0,0,0,0,4.00919119477822e-06,4.32557371045e-06,0,0.00014166016826375,8.20582608133784e-06,0,0,0,0,0,0,0,0,8.65114742090001e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.95719370324336e-06,0,0,4.74358796294023e-06,3.05755749404295e-06,0,0,0,0,6.58097132182622e-06,0,0,0,0,0,0,0,0,0,0,1.19926677562949e-05,0,0,0,0,0,0,0,0,0,0,0,5.05845204929507e-06,0,0,0,3.86916992048947e-06,0,0,0,0,0,0,0,9.51317816505877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93837299347116e-06,0,0,0,0,0,0,0,0,0,0,0,3.96918649673558e-06,0,0,0,0,0,0,0,0,0,0,0,4.32557371045e-06,0,0,0,3.41712882107393e-06,0,0,0,1.5854916291329e-05,0,0,0,0,0,0,0,0,0,4.10055458528872e-05,0,0,0,0,0,0,3.62911730994131e-06,0,0,0,4.37330292935698e-06,0,12
"92","PRIAs","Wake","Forereef",2005,0.00581912145998971,0,0,0,0,0,7.10442967407573e-05,0,0,1.45689133779891e-05,0,0,0,0,0,1.04499136793371e-05,0,0,1.04499136793371e-05,0,4.51152689864156e-05,9.19473653324577e-05,0,0,0,0,0,6.3572569242742e-05,0,0,0,0.00582405447323024,0,1.54350216426728e-05,0,0,0,6.15906185591313e-05,0,0,0.00011265672845067,0,0,6.23722861616062e-05,3.89625036494921e-05,0,0,0,0,1.04641672581385e-05,0,0,0,0,0,0,0,0,0,0,5.4295627193588e-05,0,0,0,0,0,1.29566909870582e-05,0,1.04499136793371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08998273586742e-05,6.47834549352912e-06,0,0,0,0,2.66623408826214e-05,0,0,0,0,2.59133819741165e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13497410380113e-05,1.89691636562446e-05,0,0,0,0,7.28445668899453e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"93","PRIAs","Baker","Forereef",2006,0.000430150128827243,0,0,0,0,8.69866136944809e-06,0,0,0,0,0,9.05264781709075e-06,0,0,0,0,0,0,1.89244910225397e-05,0,0,6.3237417914898e-05,0,0,0,0.000105546296458132,2.29866919944159e-05,3.52606825334517e-05,1.79257206819548e-05,0,0,0,0,0,0,0,0,0,0,0,3.50170059142441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79257206819548e-05,0,0,0,0,0,0,0,0,0,0,8.69866136944809e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000126852678470201,0,0,0,0,0,0,5.27307703196978e-05,0,0,0,0,0,0,0,9.25410350512883e-05,0,0,0,0,0,4.60622295071853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38489032671332e-05,0,0,0,0,0,0,0,0,0,9.95663218380211e-06,0,0,0,0,0,0,2.23740166555369e-05,0,0,0,5.99422901800619e-05,0,6
"94","NWHI","French Frigate","Forereef",2006,0.000137252573120455,0,0,0,0,0,0,0,0,0,5.61209493688633e-06,2.62064777524754e-05,0,0,0,4.91210409179427e-06,0,0,0,0,0,1.12241898737727e-05,0,0,0,8.7455784242229e-05,0,1.39050330498477e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88602673442005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844965664453e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19981566142497e-05,0,0,4.91210409179427e-06,0,0,0,3.14723388642785e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51264090506813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95712962643264e-05,0,0,0,0,0,8
"95","MHI","Hawaii","Forereef",2006,8.50259711168898e-05,0,0,0,0,2.78046430044702e-06,2.25690182594599e-06,0,0,0,0,4.07757742243941e-06,0,0,0,5.61294950153031e-06,2.0851845407112e-06,0,0,2.0045079675932e-06,0,0,0,1.59455549111528e-06,0,0,0,4.49687931736545e-06,0,0,0,0,0,5.99995485856804e-06,0,0,0,1.2859624962086e-06,0,0,0,1.11436337923658e-05,1.00506335514287e-05,0,0,0,0,0,0,2.86380577126707e-06,0,1.53227324164169e-06,0,0,0,0,0,0,0,0,2.63771778625504e-06,0,0,7.21222919573346e-05,0,0,0,3.79418428354541e-06,0,2.23293903958711e-06,2.10387188417961e-06,0,1.51483733847279e-06,1.61818566964536e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67282961115833e-06,0,0,0,0,0,0,2.87800761588476e-05,0,0,0,0,0,0,0,0,0,0,2.16071293479812e-06,0,1.22363398872246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74313040372307e-05,0,0,2.82143549954076e-06,0,0,0,0,1.51956234883674e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"96","PRIAs","Howland","Forereef",2006,0.000738425132352569,0,0,0,0,0,6.06643211343537e-06,0,0,0,0,6.06643211343537e-06,0,0,0,0,0,0,1.64375812992177e-05,0,0,0.000328210034274665,0,0,0,3.25689117615735e-05,0.000318406425729781,1.0808710938666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8074739504582e-05,0,0,0,0,0,0,0,9.03736975229102e-06,0,0,0,0,0,6.06643211343537e-06,0,0,1.91450499291064e-05,0,0,0,0,0,0,0,0,0,0,0.00012545077956661,0,0,0,0,0,0,0,0,0,0,0,0,0.000252774388023716,0,0,0,0,0,0,0,0,0,0,0,0,9.03736975229102e-06,1.8074739504582e-05,0.000190909706518684,0,0,0,0,0,0.000116633219567863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160783577110564,0,0,0,0,0,0,0,0,0,0,0,3.78277940966934e-05,0,0,0,0,0,0,0.000756609765706623,9.03736975229102e-06,0,0.000462551692629253,0,0,0,0,0,0,1.8074739504582e-05,0,0,0,3.48981253310456e-05,0,6
"97","PRIAs","Jarvis","Forereef",2006,0.00621899510896131,0,0,0,0,1.97394764016981e-05,4.67974932627142e-06,0,0,8.82503182402764e-06,0,0,0,0,0,2.40657586878764e-05,0,0,2.9339701805207e-05,0,6.09263071262843e-06,0.000581110198345381,0,0,0,0,0.000451319336666041,4.0471992630351e-05,4.46148148862987e-05,1.79903406278016e-05,0,0.00577405816085907,0,0,0,0,5.77405816085907e-06,0,0,0,0,0,0,9.35949865254284e-06,6.09263071262843e-06,0,0,0,0,1.98892843856907e-05,0,0.000220643994222938,0,0,0,0,0,8.18822720637525e-06,0,0,4.67974932627142e-06,0,0,0,0,0,0,0,0,6.09263071262843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142533620002416,0,0,0,1.22720832430232e-05,0,0,5.77405816085907e-06,8.6670878907142e-06,0,0,0,0,2.19328540079549e-05,8.58120031942105e-06,0.000540077395741335,0,0,4.29957383888964e-05,6.09263071262843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04782009795703e-05,0,0,0,0,0,2.52527844962386e-05,0,0,6.02392889533409e-06,0,0,0,0,0,6.83541299517254e-05,2.40957155813364e-05,0,0,0,0,0,0,2.88702908042953e-05,6.96308230632728e-06,0.00121620143811452,0,0,6.96308230632728e-06,0,0,0,4.11813170668678e-05,0,0,0,1.54438939102639e-05,0,9
"98","PRIAs","Johnston","Forereef",2006,0.000211451697043943,0,0,0,0,0,4.82189051067804e-06,0,0,0,0,1.23757495020333e-05,0,0,0,1.81140713548974e-05,0,0,0,0,0,0.000191345669807511,0,0,6.02455798354562e-06,1.23442620039948e-05,9.21027848402548e-05,1.82671131368828e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42632989649694e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9079928454211e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22950800266317e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77147628002138e-06,2.47767883219574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"99","MHI","Kauai","Forereef",2006,5.66865536337648e-05,0,0,0,0,7.89127191285188e-06,3.15592146139641e-06,0,0,0,0,2.9368314672099e-06,0,0,0,0,0,0,0,3.15592146139641e-06,0,6.52629238852985e-06,0,0,0,5.87366293441981e-06,0,3.26314619426493e-06,0,0,0,3.26314619426493e-06,0,0,0,0,0,0,0,0,0,1.08424992312172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7906255488626e-06,0,0,0,0,0,0,4.29283381320775e-06,2.59636105229101e-06,0,5.26084794190125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19272210458202e-06,0,0,0,0,0,0,1.0385444209164e-05,0,0,0,0,8.95696154173382e-06,0,0,0,0,0,5.80744890962781e-06,0,3.15592146139641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15645520389282e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19272210458202e-06,0,0,0,0,0,13
"100","MHI","Kaula","Forereef",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"101","PRIAs","Kingman","Forereef",2006,0.000369410677271515,0,0,0,0,0,6.03270423725719e-06,0,0,0,0,1.04319372127835e-05,0,0,0,0,0,0,5.71508339352334e-06,0,0,6.11397917138401e-05,0,0,0,0,0,1.78612628582138e-05,7.54771844520522e-06,0,0,0,0,0,0,0,0,4.80578828534574e-06,0,0,8.45663170150533e-05,0,0,0,0,0,0,0,0,0,0,7.44421683301923e-05,0,0,0,0,0,0,0,0,1.51924428754952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163306095882064,0,0,0,3.16735291978557e-05,0,0,0,3.01635211862859e-06,0,0,5.71508339352334e-06,0,0,0,4.20135248494338e-05,0,0,4.79749940129071e-06,8.18283576065411e-06,0,4.26355972156983e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79749940129071e-06,0,0,0,0,0,5.49948325014883e-06,0,0,0,0,0,0,0,0,5.78363548494042e-06,0,0,0,0,0,0,0.000170542388862793,3.01635211862859e-06,0,3.68227609229435e-05,0,0,0,0,0,0,3.1842662830702e-05,0,0,0,4.30946230888615e-06,0,10
"102","NWHI","Kure","Forereef",2006,4.21291286762575e-05,0,0,0,0,0,0,0,0,0,0,4.62967393574567e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.05511582450197e-05,1.36103227303303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03993493950195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72346620405609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25037712232395e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4934250369697e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"103","MHI","Lanai","Forereef",2006,5.23667915046507e-05,0,0,0,0,0,1.81291278367768e-05,0,0,0,0,0,0,0,0,7.39220943836066e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79498101686647e-06,0,0,0,0,0,0,0,4.53228195919419e-06,0,0,0,0,0,0,0,3.69610471918033e-06,0,0,0,0,0,0,0,0,0,0,5.45646622044188e-06,0,0,0,0,0,0,6.34431664578141e-06,4.53228195919419e-06,3.99835899554981e-06,7.7311815956073e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1088314157541e-05,0,0,0,0,6.72800394512037e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52040042134249e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"104","NWHI","Laysan","Forereef",2006,6.40004927456994e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00199085367529e-05,0,0,0,1.00199085367529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61945685359903e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33588618709983e-05,0,0,0,0,0,2.11065555918498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00796341470116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
