"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"80","MARIAN","Maug","Forereef",2005,0.00170794164722883,0,0,5.61040140397914e-06,0,0,0,0,0,0,0,5.61040140397914e-06,0,0,0,0,0,0,9.68934735542941e-06,0,0,0.000269648105495795,0,0,0,0,5.07294751743575e-06,3.70512977680744e-05,0,0,0,0.000415594457328738,0,0,0,0,0,0,0,0,1.74225768296355e-05,0,0,0,4.147022113047e-06,0,0,0,0,5.54232524238242e-06,0,0.000257739429211839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72044481792654e-05,0,0,0,0,0,6.31070036816506e-05,0.000155659342790294,0,0,0,4.51334685884829e-06,0,0,0,0.000135819583540452,0,0,0,2.88430174132167e-05,0,0,0,1.32439702923522e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07294751743575e-06,0,0,5.07294751743575e-06,0,0,0,0,0,4.04181142032113e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.147022113047e-06,0,0,0,0.000127564569338241,0,0,0,4.147022113047e-06,0,11
"81","MHI","Maui","Forereef",2005,5.26366177897905e-05,3.75394290388481e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3939052228508e-05,0,0,0,0,0,0,0,0,5.9117615883954e-06,1.70715190080526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19603420609496e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"82","MHI","Molokai","Forereef",2005,5.85692340769294e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37765718786926e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95804131421083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81230679676756e-05,0,0,0,0,0,0,0,0,0,0,0,7.08918108845296e-06,0,0,0,0,0,0,0,0,0,0,7
"83","MHI","Niihau","Forereef",2005,0.000569872857456618,0,0,0,2.86946431383598e-06,0,0,0,0,0,0,4.41855595187952e-05,0,0,0,0,0,0,0,0,0,9.4099753493212e-06,0,0,4.1662618550095e-05,1.64277852088168e-05,0,3.22281541529656e-05,0,0,0,0,2.86946431383598e-06,0,0,0,0,0,0,0,0,9.61556180740966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45555764428807e-05,0,0,0,0,0,0,0,0,0,4.24250868302663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13650669075835e-06,0,0,0,0,0,0,0,0,0.000126256429808783,0,0,0,0,0,0,6.95983181296599e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33838949029681e-06,0.000173689434706142,0,0,8.19413396439726e-06,0,0,4.0576272736389e-06,0,0,0,0,0,0,0,0,0,0,3.51738353686527e-05,0,0,0,0,0,14
"84","MHI","Oahu","Forereef",2005,0.000312003275057028,5.05652780891938e-06,0,0,0,0,1.74344519226932e-05,7.46112138840905e-06,0,0,0,2.47359921137059e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013767004728937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18619771595899e-06,2.80348745991796e-05,0,0,0,0,0,6.85274376395406e-06,0,0,3.73056069420452e-06,0,0,0,0,0,0,0,0,6.72924918489939e-06,0,0,0,0,0,0,1.09149302879453e-05,0,0,1.08668697406703e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44709937841996e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98587147629181e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"85","MARIAN","Pagan","Forereef",2005,0.000834408828331435,0,0,0,0,0,0,0,0,0,0,1.00778816614248e-05,0,0,4.20162897232601e-06,0,0,4.56236587522331e-06,1.80418419311927e-05,0,0,0,0,0,0,0,0,1.79653374017256e-05,4.20162897232601e-06,0,0,0,0,0,0,0,0,0,0,0,2.82120564926423e-05,0,0,0,4.88805480363937e-06,0,0,0,0,9.56207945707359e-06,0,0.000264049178698331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012869830473861,0,0,0,0,0,1.38135280539767e-05,1.91188003217365e-05,0,0,0,0,9.77610960727875e-06,0,0,5.042346510595e-06,0,0,0,1.00778816614248e-05,0,0,0,1.35221089847141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7810397285368e-06,0,0,0,0,0,0,0,0,0,0,0,4.88805480363937e-06,8.70930841828504e-05,0,0,0,0,0,0,0,0,0,0.000124260591807731,0,0,1.008469302119e-05,0,0,0,2.29642682811902e-05,0,0,0,1.4525962362057e-05,0,12
"86","MARIAN","Pathfinder","Forereef",2005,0.000677394801309522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38434001291781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82519331456052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07794359721252e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01455174228781e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23383079163756e-05,0,4.79247237778578e-05,0,0.000189294400811964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53897179860626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129427364147476,0,0,0,0,0,3
"87","MARIAN","Rota","Forereef",2005,0.00177979556806631,0,0,0,0,0,0,0,0,0,0,4.00926572008141e-06,0,0,0,0,0,0,1.06878424872268e-05,0,0,0,0,0,0,0,0,2.2330096047166e-05,4.23799471507533e-06,0,0,0,0,0,0,0,0,0,4.49284606016383e-06,0,4.89820363986356e-06,0,0,5.90004056915829e-05,5.92519274952733e-06,0,0,0,0,1.06666068910303e-05,0,0,0,0,0,0,0,0,0,0,6.288766891453e-05,0,0,0,0,0,0,0,0,0,0,1.14341216208236e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.48526135711259e-05,0,0,0,0,0,0,0,0,0,0,0,5.92519274952733e-06,0,0,6.51771202448006e-05,0,0,0,4.49284606016383e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8407627558458e-06,0,0,6.86047297249419e-05,0,0,0,0,0,4.68447867508747e-05,0,0,0,0,0,4.67166275330681e-05,4.9495460806185e-06,0,0,0,0,0,0.00012713984145226,0,0,0.00118503854990547,0,0,0,0,0,0,4.64270670055025e-06,0,0,0,0,0,11
"88","MARIAN","Saipan","Forereef",2005,0.00129531395401932,0,0,0,0,0,3.00542981858659e-06,0,0,0,0,0,2.66267616951791e-06,0,0,0,0,0.000165298640022262,0,0,0,0,0,0,0,0,0,0,3.25824660865815e-06,0,0,0,0,2.73267873163388e-06,0,0,0,0,0,0,3.48016257451582e-06,0,0,7.87157598584259e-06,0,0,0,0,0,1.3467067430534e-05,0,0,0,0,0,0,0,0,0,0,1.25074185576083e-05,0,0,0,0,0,3.39425211131034e-06,7.83232988625256e-06,2.71152179890445e-06,0,0,0,0,0,0,0,0,3.00052537908172e-06,0,0,0,0,0,0,6.03631113255511e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04404877235475e-05,0,0,0,0,0,0,0,0,0,0,0,3.00855820011822e-06,0,0,0,0,0,0,0,0,0,0,0,5.24771732389506e-06,0,1.64513473607206e-05,0,0,0,0,0,1.94518727398024e-05,0,0,0,0,0,0,0.000743796139969807,0,0,0,0,0,6.25624482675805e-06,0,0.000244914873396156,0,0,0,0,0,8.48787627125358e-06,0,17
"89","MARIAN","Santa Rosa","Forereef",2005,0.000111358974566725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35817452218936e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14904713313619e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62867580134694e-05,0,0,3
"90","MARIAN","Sarigan","Forereef",2005,0.00111586242758104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20727215424965e-05,0,0,0,0,0,0,2.87678182052816e-05,0,3.70338661454378e-05,2.4145443084993e-05,0,0,0.000543598969027128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65393953350986e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8539176940814e-06,0,0,0.000113159043631548,0,0,0,0,0,0,2.97259237321556e-05,0,0,0,0,0,0,0,0.000160112464727064,0,0,0,9.05998281711881e-06,0,0,0,1.95078572275913e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20727215424965e-05,0,0,0,0,0,0,0,0,8.74257307926302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96720278775026e-05,0,0,0,0,0,5
"91","MARIAN","Tinian","Forereef",2005,0.000340504923377929,0,0,0,0,0,0,0,0,3.05755749404295e-06,0,0,0,0,4.00919119477822e-06,4.32557371045e-06,0,0.00014166016826375,8.20582608133784e-06,0,0,0,0,0,0,0,0,8.65114742090001e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.33242698385886e-06,0,0,6.97285565682787e-06,3.05755749404295e-06,0,0,0,0,1.53410063382008e-05,0,0,0,0,0,0,0,0,0,0,1.70024669179098e-05,0,0,0,0,0,0,0,0,0,0,0,7.49828723043078e-06,0,0,0,3.86916992048947e-06,0,0,0,0,0,0,0,1.64150116058989e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93837299347116e-06,0,0,0,0,0,0,0,0,0,0,0,3.96918649673558e-06,0,0,0,0,0,0,0,0,0,0,0,4.32557371045e-06,0,0,0,3.41712882107393e-06,0,0,0,2.23470655653351e-05,0,0,0,0,0,0,0,0,0,4.10055458528872e-05,0,0,0,0,0,0,3.62911730994131e-06,0,0,0,6.47468631511688e-06,0,12
"92","PRIAs","Wake","Forereef",2005,0.00740189760552951,0,0,0,0,0,0.000128257724295222,0,0,1.45689133779891e-05,0,0,0,0,0,1.04499136793371e-05,0,0,1.04499136793371e-05,0,0.000127550799166498,0.000190025369476878,0,0,0,0,0,0.000165608872837216,0,0,0,0.0058452485988584,0,1.54350216426728e-05,0,0,0,8.50438992837332e-05,0,0,0.000140767329191139,0,0,0.000182930554864893,0.000115492595639213,0,0,0,0,2.30374801462547e-05,0,0,0,0,0,0,0,0,0,0,0.000164971480653724,0,0,0,0,0,1.29566909870582e-05,0,1.04499136793371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08998273586742e-05,6.47834549352912e-06,0,0,0,0,3.77842026743352e-05,0,0,0,0,2.59133819741165e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13497410380113e-05,2.8942578842946e-05,0,0,0,0,7.28445668899453e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"93","PRIAs","Baker","Forereef",2006,0.00149828149413134,0,0,0,0,8.69866136944809e-06,0,0,0,0,0,9.05264781709075e-06,0,0,0,0,0,0,2.90972614530557e-05,0,0,0.00012362797133999,0,0,0,0.000174254489533654,2.97339132914186e-05,8.38741231774844e-05,1.79257206819548e-05,0,0,0,0,0,0,0,0,0,0,0,6.49487028169653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79257206819548e-05,0,0,0,0,0,0,0,0,0,0,8.69866136944809e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000416550395308762,0,0,0,0,0,0,6.24758234153125e-05,0,0,0,0,0,0,0,9.99335455763759e-05,0,0,0,0,0,6.05324183404505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119085152492248,0,0,0,0,0,0,0,0,0,1.53866836801903e-05,0,0,0,0,0,0,3.84325746608667e-05,0,0,0,0.000118047027124673,0,6
"94","NWHI","French Frigate","Forereef",2006,0.000544803836653438,0,0,0,0,0,0,0,0,0,5.61209493688633e-06,0.000134624006191872,0,0,0,4.91210409179427e-06,0,0,0,0,0,1.12241898737727e-05,0,0,0,0.000151208857250186,0,5.3261654098942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35984492130389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60346292466819e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75927844459948e-05,0,0,4.91210409179427e-06,0,0,0,4.72005674571835e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51805073692341e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94418883860567e-05,0,0,0,0,0,8
"95","MHI","Hawaii","Forereef",2006,0.000549672537256141,0,0,0,0,3.79236276186353e-06,4.02904195369348e-06,0,0,0,0,6.17113051867092e-06,0,0,0,2.194207132999e-05,2.0851845407112e-06,0,0,3.5944943550691e-06,0,0,0,1.59455549111528e-06,0,0,0,9.52121281643028e-06,0,0,0,0,0,1.64052079834379e-05,0,0,0,1.2859624962086e-06,0,0,0,4.22032904465517e-05,1.14064155979737e-05,0,0,0,0,0,0,5.03187246943028e-06,0,1.53227324164169e-06,0,0,0,0,0,0,0,0,4.64729734798164e-06,0,0,7.21222919573346e-05,0,0,0,1.21595898554619e-05,0,3.20841803539644e-06,3.01966925002717e-06,0,1.51483733847279e-06,1.61818566964536e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19842848399563e-06,0,0,0,0,0,0,4.28652877526008e-05,0,0,0,0,0,0,0,0,0,0,3.09506427730546e-06,0,1.22363398872246e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259973850945106,0,0,5.91134400246663e-06,0,0,0,0,1.51956234883674e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
"96","PRIAs","Howland","Forereef",2006,0.00547722607877623,0,0,0,0,0,6.06643211343537e-06,0,0,0,0,6.06643211343537e-06,0,0,0,0,0,0,2.59117910305488e-05,0,0,0.00108033196762888,0,0,0,5.13778377106145e-05,0.000432400930258195,1.0808710938666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8074739504582e-05,0,0,0,0,0,0,0,9.03736975229102e-06,0,0,0,0,0,6.06643211343537e-06,0,0,1.91450499291064e-05,0,0,0,0,0,0,0,0,0,0,0.00013258960864551,0,0,0,0,0,0,0,0,0,0,0,0,0.00109368842096042,0,0,0,0,0,0,0,0,0,0,0,0,9.03736975229102e-06,1.8074739504582e-05,0.000367275615500613,0,0,0,0,0,0.000136970559829908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198525663014446,0,0,0,0,0,0,0,0,0,0,0,0.00022434120526699,0,0,0,0,0,0,0.000756609765706623,9.03736975229102e-06,0,0.000736428969223118,0,0,0,0,0,0,1.8074739504582e-05,0,0,0,0.000111284359021661,0,6
"97","PRIAs","Jarvis","Forereef",2006,0.0141279577555078,0,0,0,0,1.97394764016981e-05,4.67974932627142e-06,0,0,2.22054044984462e-05,0,0,0,0,0,2.98697737421954e-05,0,0,5.20287641124211e-05,0,6.09263071262843e-06,0.00181802614653354,0,0,0,0,0.00116992915851327,0.000137435737281309,9.3539554185161e-05,3.49717990028847e-05,0,0.00577405816085907,0,0,0,0,5.77405816085907e-06,0,0,0,0,0,0,9.35949865254284e-06,6.09263071262843e-06,0,0,0,0,1.98892843856907e-05,0,0.000233337942222709,0,0,0,0,0,1.62484238691303e-05,0,0,4.67974932627142e-06,0,0,0,0,0,0,0,0,6.09263071262843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000744146725016257,0,0,0,2.15499020941904e-05,0,0,5.77405816085907e-06,8.6670878907142e-06,0,0,0,0,4.51983589727713e-05,1.70514287083871e-05,0.00112705130881446,0,0,4.88801851010957e-05,6.09263071262843e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53834275478769e-05,0,0,0,0,0,4.23183893585672e-05,0,0,6.02392889533409e-06,0,0,0,0,0,0.000349813021307327,2.40957155813364e-05,0,0,0,0,0,0,2.88702908042953e-05,1.04538074871305e-05,0.00193156412306464,0,0,1.04538074871305e-05,0,0,0,0.000157929614094459,0,0,0,6.25893711969761e-05,0,9
"98","PRIAs","Johnston","Forereef",2006,0.000610799564013077,0,0,0,0,0,7.12703299310439e-06,0,0,0,0,2.23415962159966e-05,0,0,0,2.37899286385896e-05,0,0,0,0,0,0.000271746920822759,0,0,6.02455798354562e-06,1.23442620039948e-05,9.61716269171478e-05,4.55918374104391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.107096206274e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33810769460139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22950800266317e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11673315505918e-05,2.47767883219574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"99","MHI","Kauai","Forereef",2006,0.000245451093368505,0,0,0,0,7.89127191285188e-06,3.15592146139641e-06,0,0,0,0,2.9368314672099e-06,0,0,0,0,0,0,0,3.15592146139641e-06,0,6.52629238852985e-06,0,0,0,5.87366293441981e-06,0,3.26314619426493e-06,0,0,0,3.26314619426493e-06,0,0,0,0,0,0,0,0,0,1.66730559642569e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74476526814139e-05,0,0,0,0,0,0,6.32216271176303e-06,2.59636105229101e-06,0,5.26084794190125e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19272210458202e-06,0,0,0,0,0,0,1.0385444209164e-05,0,0,0,0,1.82918879414486e-05,0,0,0,0,0,8.19767940911116e-06,0,3.15592146139641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668441772261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19272210458202e-06,0,0,0,0,0,13
"100","MHI","Kaula","Forereef",2006,0.000441556488900291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126158996828655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315397492071637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"101","PRIAs","Kingman","Forereef",2006,0.0021403280385057,0,0,0,0,0,6.03270423725719e-06,0,0,0,0,2.00627403748436e-05,0,0,0,0,0,0,5.71508339352334e-06,0,0,0.000255957880145317,0,0,0,0,0,4.18757294966161e-05,7.54771844520522e-06,0,0,0,0,0,0,0,0,7.10776999895565e-06,0,0,0.00032466345071215,0,0,0,0,0,0,0,0,0,0,9.63359836536817e-05,0,0,0,0,0,0,0,0,1.92392369651745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083645430735378,0,0,0,6.01799191212447e-05,0,0,0,3.01635211862859e-06,0,0,5.71508339352334e-06,0,0,0,0.000101934394935076,0,0,4.79749940129071e-06,8.18283576065411e-06,0,4.26355972156983e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79749940129071e-06,0,0,0,0,0,8.24889425235857e-06,0,0,0,0,0,0,0,0,5.78363548494042e-06,0,0,0,0,0,0,0.000170542388862793,3.01635211862859e-06,0,3.68227609229435e-05,0,0,0,0,0,0,9.77247959253665e-05,0,0,0,4.30946230888615e-06,0,10
"102","NWHI","Kure","Forereef",2006,0.000342494437794094,0,0,0,0,0,0,0,0,0,0,0.000104742501516323,0,0,0,0,0,0,0,0,0,0,0,0,1.66462171233212e-05,1.36103227303303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135716154406151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48588846834466e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84269322975517e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4934250369697e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"103","MHI","Lanai","Forereef",2006,0.000150748221117263,0,0,0,0,0,1.81291278367768e-05,0,0,0,0,0,0,0,0,7.39220943836066e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38196384402125e-05,0,0,0,0,0,0,0,4.53228195919419e-06,0,0,0,0,0,0,0,3.69610471918033e-06,0,0,0,0,0,0,0,0,0,0,8.13263162694296e-06,0,0,0,0,0,0,1.22154686529371e-05,4.53228195919419e-06,3.99835899554981e-06,1.05132062086494e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1088314157541e-05,0,0,0,0,6.72800394512037e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5970593177604e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"104","NWHI","Laysan","Forereef",2006,0.000162044176533711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00199085367529e-05,0,0,0,1.00199085367529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74593078503451e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33588618709983e-05,0,0,0,0,0,2.11065555918498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00796341470116e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"105","NWHI","Lisianski","Forereef",2006,0.00018621268823746,0,0,0,0,0,5.89753332478078e-06,0,0,0,0,9.40250889382611e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14744880377114e-05,0,8.6031133457727e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34070245234151e-05,0,0,0,0,0,8
"106","NWHI","Maro","Forereef",2006,0.000229949535514835,0,0,0,0,0,0,0,0,0,0,1.87336619270161e-05,0,0,0,3.79024957477437e-05,0,0,0,0,0,5.55018808721968e-05,0,0,0,2.81004928905242e-05,0,8.66772605465644e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6238701213932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48045768087657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
